candidate_id,fuente,sku_semilla,caja_grosor_mm,L_int,W_int,H_int,caja_exterior_largo,caja_exterior_ancho,caja_exterior_alto,cajas_L,cajas_W,cajas_H,capacidad_pallet,carga_maxima_kg
t3_0_c03502,par_factible,BR0109|BR0115,3.0,392.9106602556707,303.1842204475132,300.3376836239829,398.9106602556707,309.1842204475132,306.3376836239829,2,3,5,30,144.3618513156338
t3_0_c03503,par_factible,BR0109|BR0121,3.0,392.4870009757221,304.81170069859746,325.04728699707704,398.4870009757221,310.81170069859746,331.04728699707704,2,3,5,30,144.60727862881132
t3_0_c03504,par_factible,BR0109|BR0122,3.0,411.48903592796006,308.35634084728144,324.3547921567762,417.48903592796006,314.35634084728144,330.3547921567762,1,3,5,15,149.20395041289325
t3_0_c03505,par_factible,BR0109|BR0123,3.0,405.2401572371005,300.5492138746862,293.75289922829074,411.2401572371005,306.5492138746862,299.75289922829074,1,3,6,18,146.33830195958956
t3_0_c03506,par_factible,BR0109|BR0135,3.0,408.1086945375765,303.13128693108445,289.2035519533481,414.1086945375765,309.13128693108445,295.2035519533481,1,3,6,18,147.4495375063529
t3_0_c03507,par_factible,BR0109|BR0136,3.0,392.509936019479,297.6769241823648,306.206502225659,398.509936019479,303.6769241823648,312.206502225659,2,3,5,30,143.1573619167877
t3_0_c03508,par_factible,BR0109|BR0136XL,3.0,390.8951765563292,300.2244484444208,304.86240125317295,396.8951765563292,306.2244484444208,310.86240125317295,2,3,5,30,143.34752803277266
t3_0_c03509,par_factible,BR0109|BR0137,3.0,411.73529348420254,270.7818219502224,320.90215330123044,417.73529348420254,276.7818219502224,326.90215330123044,1,4,5,20,141.59370345248217
t3_0_c03510,par_factible,BR0109|BR0139,3.0,409.1434407218636,306.598628996637,285.2097917900709,415.1434407218636,312.598628996637,291.2097917900709,1,3,6,18,148.36739443802253
t3_0_c03511,par_factible,BR0109|BR0142,3.0,392.4044846748268,291.7368547688412,312.5251515994153,398.4044846748268,297.7368547688412,318.5251515994153,2,4,5,40,141.92483984580386
t3_0_c03512,par_factible,BR0109|BR0196,3.0,411.3051479457266,305.3630444063197,284.85878078872025,417.3051479457266,311.3630444063197,290.85878078872025,1,3,6,18,148.55620639185452
t3_0_c03513,par_factible,BR0109|BR0212,3.0,412.43427171554345,293.8401400712657,325.4865522639761,418.43427171554345,299.8401400712657,331.4865522639761,1,4,5,20,146.4371889473617
t3_0_c03514,par_factible,BR0109|BR0247,3.0,407.4057539388404,271.0810146774669,323.954466547842,413.4057539388404,277.0810146774669,329.954466547842,1,4,5,20,140.77202214399742
t3_0_c03515,par_factible,BR0109|BR0248,3.0,392.8949295076361,280.4362731072434,324.7129597126228,398.8949295076361,286.4362731072434,330.7129597126228,2,4,5,40,139.72093835165737
t3_0_c03516,par_factible,BR0109|BR0251,3.0,407.15927115343953,271.05878612959606,324.1771618950791,413.15927115343953,277.05878612959606,330.1771618950791,1,4,5,20,140.71723899756077
t3_0_c03517,par_factible,BR0109|BR0256,3.0,392.7555100175652,284.50171013678994,325.4242127017986,398.7555100175652,290.50171013678994,331.4242127017986,2,4,5,40,140.52134967469013
t3_0_c03518,par_factible,BR0109|BR0292,3.0,392.2182746287036,312.6494013545805,291.7593661688588,398.2182746287036,318.6494013545805,297.7593661688588,2,3,6,36,146.1503926571425
t3_0_c03519,par_factible,BR0109|BR0343,3.0,411.1091714795484,270.73303488122133,321.4488052137816,417.1091714795484,276.73303488122133,327.4488052137816,1,4,5,20,141.45610731106416
t3_0_c03520,par_factible,BR0109|BR0345,3.0,388.6892875635863,290.1928398913075,319.8581546750917,394.6892875635863,296.1928398913075,325.8581546750917,2,4,5,40,140.852625373067
t3_0_c03521,par_factible,BR0109|BR0348,3.0,392.35765983255567,291.8006617532498,312.4941021627056,398.35765983255567,297.8006617532498,318.4941021627056,2,4,5,40,141.92830205622943
t3_0_c03522,par_factible,BR0109|BR0363,3.0,408.1410458486138,302.5408253034357,289.74501507941,414.1410458486138,308.5408253034357,295.74501507941,1,3,6,18,147.33575354781846
t3_0_c03523,par_factible,BR0109|BR0399,3.0,390.90533446536665,291.7814864997853,313.6757200668948,396.90533446536665,297.7814864997853,319.6757200668948,2,4,5,40,141.62830192969457
t3_0_c03524,par_factible,BR0109|BR0400,3.0,392.8584248166305,293.1816239969175,310.62572234744187,398.8584248166305,299.1816239969175,316.62572234744187,2,4,5,40,142.31193655729828
t3_0_c03525,par_factible,BR0109|BR0410,3.0,393.3469705089157,299.43008343902795,303.7658809270578,399.3469705089157,305.43008343902795,309.7658809270578,2,3,5,30,143.685434036278
t3_0_c03526,par_factible,BR0113|BR0114,3.0,392.3614875250664,292.825378042811,270.37960189951644,398.3614875250664,298.825378042811,276.37960189951644,2,4,6,48,142.13799501893527
t3_0_c03527,par_factible,BR0113|BR0115,3.0,391.533933103524,283.178868536208,281.77958430411053,397.533933103524,289.178868536208,287.77958430411053,2,4,6,48,140.00260991635716
t3_0_c03528,par_factible,BR0113|BR0117,3.0,391.80465051848927,292.29468386367034,271.2554708532013,397.80465051848927,298.29468386367034,277.2554708532013,2,4,6,48,141.91627612276446
t3_0_c03529,par_factible,BR0113|BR0123,3.0,387.7105541632104,287.4414286937298,278.7481688051559,393.7105541632104,293.4414286937298,284.7481688051559,2,4,6,48,140.09214737144546
t3_0_c03530,par_factible,BR0113|BR0130,3.0,389.6152187155753,301.82930045693666,264.1628245627966,395.6152187155753,307.82930045693666,270.1628245627966,2,3,6,36,143.41376537665892
t3_0_c03531,par_factible,BR0113|BR0134,3.0,383.043178229266,293.2360535611052,276.56926212332326,389.043178229266,299.2360535611052,282.56926212332326,2,4,6,48,140.3219636677617
t3_0_c03532,par_factible,BR0113|BR0135,3.0,389.5783089389067,289.1715282845493,275.7520253313352,395.5783089389067,295.1715282845493,281.7520253313352,2,4,6,48,140.82565488755472
t3_0_c03533,par_factible,BR0113|BR0136,3.0,384.4530506293029,285.1452227913328,283.37373727903184,390.4530506293029,291.1452227913328,289.37373727903184,2,4,6,48,138.95989264437017
t3_0_c03534,par_factible,BR0113|BR0136XL,3.0,383.8309710354284,287.4168173521641,282.9630460969629,389.8309710354284,293.4168173521641,288.9630460969629,2,4,6,48,139.29618519624717
t3_0_c03535,par_factible,BR0113|BR0137,3.0,392.3052229888402,270.7687263728625,293.4070382539163,398.3052229888402,276.7687263728625,299.4070382539163,2,4,6,48,137.62975522155
t3_0_c03536,par_factible,BR0113|BR0139,3.0,387.7428403990945,289.51434789875736,281.2151357526583,393.7428403990945,295.51434789875736,287.2151357526583,2,4,6,48,140.52134317999017
t3_0_c03537,par_factible,BR0113|BR0140,3.0,408.6021616850266,302.7621338080802,251.11160967092616,414.6021616850266,308.7621338080802,257.11160967092616,1,3,7,21,147.47488185384438
t3_0_c03538,par_factible,BR0113|BR0143,3.0,392.6072621751897,286.6373619607845,276.0437270471082,398.6072621751897,292.6373619607845,282.0437270471082,2,4,6,48,140.92652887583571
t3_0_c03539,par_factible,BR0113|BR0182,3.0,392.2536953176346,304.4061175375471,260.16483170470644,398.2536953176346,310.4061175375471,266.16483170470644,2,3,6,36,144.47702606629596
t3_0_c03540,par_factible,BR0113|BR0185,3.0,391.47205540556496,270.51905321862534,293.3393899059312,397.47205540556496,276.51905321862534,299.3393899059312,2,4,6,48,137.40899258393276
t3_0_c03541,par_factible,BR0113|BR0187,3.0,391.3246175466385,270.47487090040863,293.4978455625087,397.3246175466385,276.47487090040863,299.4978455625087,2,4,6,48,137.36992628889848
t3_0_c03542,par_factible,BR0113|BR0196,3.0,391.3062394954711,290.4541159141641,273.3220700616783,397.3062394954711,296.4541159141641,279.3220700616783,2,4,6,48,141.43942006312642
t3_0_c03543,par_factible,BR0113|BR0238,3.0,388.46920629719887,288.3013410092397,277.37399938002955,394.46920629719887,294.3013410092397,283.37399938002955,2,4,6,48,140.4221299299569
t3_0_c03544,par_factible,BR0113|BR0241,3.0,391.7321799861228,297.9346640023946,266.16976708400773,397.7321799861228,303.9346640023946,272.16976708400773,2,3,6,36,143.05134434016662
t3_0_c03545,par_factible,BR0113|BR0247,3.0,392.4234434415015,270.8516083549387,293.72551016236423,398.4234434415015,276.8516083549387,299.72551016236423,2,4,6,48,137.6707546985607
t3_0_c03546,par_factible,BR0113|BR0251,3.0,403.3101547000143,270.02355645888366,295.6881660418383,409.3101547000143,276.02355645888366,301.6881660418383,1,4,5,20,139.72144977755312
t3_0_c03547,par_factible,BR0113|BR0272,3.0,408.2736295407666,303.0484672879917,251.07622353059423,414.2736295407666,309.0484672879917,257.07622353059423,1,3,7,21,147.4662786602973
t3_0_c03548,par_factible,BR0113|BR0274,3.0,393.0225290724026,291.3369260159717,271.30389559775705,399.0225290724026,297.3369260159717,277.30389559775705,2,4,6,48,141.96930786715072
t3_0_c03549,par_factible,BR0113|BR0292,3.0,393.8009680025293,293.14166043854846,278.52692064121675,399.8009680025293,299.14166043854846,284.52692064121675,2,4,6,48,142.49594871377732
t3_0_c03550,par_factible,BR0113|BR0305,3.0,388.3083945407362,287.98264409058913,277.795953367214,394.3083945407362,293.98264409058913,283.795953367214,2,4,6,48,140.3243707709124
t3_0_c03551,par_factible,BR0113|BR0306,3.0,390.772628679742,291.4930240430147,272.7198235077683,396.772628679742,297.4930240430147,278.7198235077683,2,4,6,48,141.54243684459868
t3_0_c03552,par_factible,BR0113|BR0307,3.0,389.324932489586,290.368474324597,274.7940529951803,395.324932489586,296.368474324597,280.7940529951803,2,4,6,48,141.0180238153278
t3_0_c03553,par_factible,BR0113|BR0310XL,3.0,391.2116371048023,292.15262306283665,271.798749552828,397.2116371048023,298.15262306283665,277.798749552828,2,4,6,48,141.76641389758183
t3_0_c03554,par_factible,BR0113|BR0343,3.0,406.1547837209887,269.92487851303383,293.42916372298674,412.1547837209887,275.92487851303383,299.42916372298674,1,4,6,24,140.281276704184
t3_0_c03555,par_factible,BR0113|BR0345,3.0,407.1193411464562,302.3397274808267,293.1093950661552,413.1193411464562,308.3397274808267,299.1093950661552,1,3,6,18,147.08645639699958
t3_0_c03556,par_factible,BR0113|BR0348,3.0,389.6265175002193,289.158992873095,290.09973632863233,395.6265175002193,295.158992873095,296.09973632863233,2,4,6,48,140.83292770098151
t3_0_c03557,par_factible,BR0113|BR0363,3.0,392.7095160538936,283.8447445121393,278.6870103378207,398.7095160538936,289.8447445121393,284.6870103378207,2,4,6,48,140.37803477391083
t3_0_c03558,par_factible,BR0113|BR0371,3.0,408.1441428498509,303.156036872911,251.0667610403138,414.1441428498509,309.156036872911,257.0667610403138,1,3,7,21,147.46181034103196
t3_0_c03559,par_factible,BR0113|BR0376,3.0,389.7033064491446,301.71989686614745,264.1988774921422,395.7033064491446,307.71989686614745,270.1988774921422,2,3,6,36,143.40941963614517
t3_0_c03560,par_factible,BR0113|BR0399,3.0,392.7425592242204,291.1316122084808,287.72147013841106,398.7425592242204,297.1316122084808,293.72147013841106,2,4,6,48,141.87037134203896
t3_0_c03561,par_factible,BR0113|BR0400,3.0,388.0848168429444,289.4051702068415,291.5136506353926,394.0848168429444,295.4051702068415,297.5136506353926,2,4,6,48,140.56880469924278
t3_0_c03562,par_factible,BR0113|BR0403,3.0,402.116250190797,263.4060841764748,293.28616929837807,408.116250190797,269.4060841764748,299.28616929837807,1,4,6,24,138.1289162828281
t3_0_c03563,par_factible,BR0113|BR0410,3.0,386.91403730242666,283.0387228453366,283.66690293184166,392.91403730242666,289.0387228453366,289.66690293184166,2,4,6,48,139.03216312900372
t3_0_c03564,par_factible,BR0114|BR0115,3.0,393.11820780304913,293.3678580337434,270.89693051974643,399.11820780304913,299.3678580337434,276.89693051974643,2,4,6,48,142.40286765276096
t3_0_c03565,par_factible,BR0114|BR0117,3.0,393.7359904837403,292.6510029977506,258.746125763983,399.7359904837403,298.6510029977506,264.746125763983,2,4,6,48,142.3826694151867
t3_0_c03566,par_factible,BR0114|BR0118,3.0,413.5637366355549,309.9110532762639,232.6212957224768,419.5637366355549,315.9110532762639,238.6212957224768,1,3,7,21,149.94389192901502
t3_0_c03567,par_factible,BR0114|BR0123,3.0,390.6365284362628,291.58878399600206,269.43528331548373,396.6365284362628,297.58878399600206,275.43528331548373,2,4,6,48,141.5342125244169
t3_0_c03568,par_factible,BR0114|BR0126,3.0,386.3237169156556,293.3006984689896,263.1264576359061,392.3237169156556,299.3006984689896,269.1264576359061,2,4,6,48,141.00395828433133
t3_0_c03569,par_factible,BR0114|BR0130,3.0,390.1843188440635,291.2646025743943,262.34420032808544,396.1843188440635,297.2646025743943,268.34420032808544,2,4,6,48,141.37592689469068
t3_0_c03570,par_factible,BR0114|BR0134,3.0,391.9150720118214,291.40084743331374,261.0635330101913,397.9150720118214,297.40084743331374,267.0635330101913,2,4,6,48,141.75655850053724
t3_0_c03571,par_factible,BR0114|BR0135,3.0,390.0289904944715,291.1532503031127,268.6385463283865,396.0289904944715,297.1532503031127,274.6385463283865,2,4,6,48,141.3215577568979
t3_0_c03572,par_factible,BR0114|BR0136,3.0,392.5683333552822,291.6888223809492,268.7870379261788,398.5683333552822,297.6888223809492,274.7870379261788,2,4,6,48,141.9484517301185
t3_0_c03573,par_factible,BR0114|BR0136XL,3.0,392.9069102591521,293.2163823920401,270.9592705223384,398.9069102591521,299.2163823920401,276.9592705223384,2,4,6,48,142.32890777802083
t3_0_c03574,par_factible,BR0114|BR0139,3.0,387.1482469192636,306.26332388269867,266.2442775711244,393.1482469192636,312.26332388269867,272.2442775711244,2,3,6,36,143.81479527053256
t3_0_c03575,par_factible,BR0114|BR0140,3.0,392.7868395950783,303.062473158263,250.4608763904497,398.7868395950783,309.062473158263,256.4608763904497,2,3,7,42,144.3117864940553
t3_0_c03576,par_factible,BR0114|BR0143,3.0,390.7669664497989,290.70442654048543,262.4578089177782,396.7669664497989,296.70442654048543,268.4578089177782,2,4,6,48,141.38050825489995
t3_0_c03577,par_factible,BR0114|BR0151,3.0,407.0528201096298,301.7937015392836,242.69903381930905,413.0528201096298,307.7937015392836,248.69903381930905,1,3,7,21,146.9615742403493
t3_0_c03578,par_factible,BR0114|BR0153,3.0,405.0237311330428,300.4006260590043,245.04603715096675,411.0237311330428,306.4006260590043,251.04603715096675,1,3,7,21,146.26388525831743
t3_0_c03579,par_factible,BR0114|BR0185,3.0,409.1636540215,270.5814412720476,269.29849911705674,415.1636540215,276.5814412720476,275.29849911705674,1,4,6,24,141.0285617316101
t3_0_c03580,par_factible,BR0114|BR0187,3.0,408.440347095139,270.52508160945297,269.8316032516838,414.440347095139,276.52508160945297,275.8316032516838,1,4,6,24,140.8696082985916
t3_0_c03581,par_factible,BR0114|BR0194,3.0,393.1763452830454,313.85616269254547,270.97972503864435,399.1763452830454,319.85616269254547,276.97972503864435,2,3,6,36,146.59174474527845
t3_0_c03582,par_factible,BR0114|BR0196,3.0,387.9244201728654,289.6445193728076,266.5302903981293,393.9244201728654,295.6445193728076,272.5302903981293,2,4,6,48,140.5849010286795
t3_0_c03583,par_factible,BR0114|BR0237,3.0,407.0589166929834,302.3983341071724,242.21013978294425,413.0589166929834,308.3983341071724,248.21013978294425,1,3,7,21,147.08608579004195
t3_0_c03584,par_factible,BR0114|BR0238,3.0,390.097125100446,290.2428016402463,263.3266292239773,396.097125100446,296.2428016402463,269.3266292239773,2,4,6,48,141.14983215916254
t3_0_c03585,par_factible,BR0114|BR0241,3.0,393.6045421524795,292.659957655333,258.8246171005445,399.6045421524795,298.659957655333,264.8246171005445,2,4,6,48,142.35769618915646
t3_0_c03586,par_factible,BR0114|BR0272,3.0,391.9608188049284,304.26525055329546,249.9965270418243,397.9608188049284,310.26525055329546,255.9965270418243,2,3,7,42,144.388597218802
t3_0_c03587,par_factible,BR0114|BR0274,3.0,392.7174077818492,291.95169281322245,260.03861060632187,398.7174077818492,297.95169281322245,266.03861060632187,2,4,6,48,142.03243641081988
t3_0_c03588,par_factible,BR0114|BR0283,3.0,408.4697193632482,303.383353753452,240.5898892294967,414.4697193632482,309.383353753452,246.5898892294967,1,3,7,21,147.57453070676863
t3_0_c03589,par_factible,BR0114|BR0292,3.0,388.856414749337,308.41488847425194,268.100051715504,394.856414749337,314.41488847425194,274.100051715504,2,3,6,36,144.60169280807114
t3_0_c03590,par_factible,BR0114|BR0305,3.0,389.9818855958733,289.9242915249652,263.6938176204373,395.9818855958733,295.9242915249652,269.6938176204373,2,4,6,48,141.06140206337176
t3_0_c03591,par_factible,BR0114|BR0306,3.0,393.4564907952823,292.459111874577,259.0998228804227,399.4564907952823,298.459111874577,265.0998228804227,2,4,6,48,142.2865652741813
t3_0_c03592,par_factible,BR0114|BR0307,3.0,391.37812325655705,291.12560866103206,261.66885329772447,397.37812325655705,297.12560866103206,267.66885329772447,2,4,6,48,141.590974906746
t3_0_c03593,par_factible,BR0114|BR0310XL,3.0,388.7188592287213,290.33749455555125,265.7929067515674,394.7188592287213,296.33749455555125,271.7929067515674,2,4,6,48,140.8881455217681
t3_0_c03594,par_factible,BR0114|BR0323,3.0,389.4708511485901,309.1888168770235,247.5883753338944,395.4708511485901,315.1888168770235,253.5883753338944,2,3,7,42,144.8847437361088
t3_0_c03595,par_factible,BR0114|BR0332,3.0,412.0083314080494,270.8030969093065,267.22024773744863,418.0083314080494,276.8030969093065,273.22024773744863,1,4,6,24,141.65370607897162
t3_0_c03596,par_factible,BR0114|BR0363,3.0,392.6582829821968,291.9111005525466,262.9363387894651,398.6582829821968,297.9111005525466,268.9363387894651,2,4,6,48,142.01210673491198
t3_0_c03597,par_factible,BR0114|BR0371,3.0,387.4581405071647,306.653657934856,250.93199978235683,393.4581405071647,312.653657934856,256.93199978235685,2,3,7,42,143.9575531991887
t3_0_c03598,par_factible,BR0114|BR0399,3.0,404.5958596499994,300.1068699553459,270.9394409822072,410.5958596499994,306.1068699553459,276.9394409822072,1,3,6,18,146.11676444553422
t3_0_c03599,par_factible,BR0114|BR0400,3.0,393.97184684359127,306.3537412413702,271.2710553725266,399.97184684359127,312.3537412413702,277.2710553725266,2,3,6,36,145.22438085320314
t3_0_c03600,par_factible,BR0114|BR0410,3.0,392.231736242479,291.7138808091306,267.85447889039705,398.231736242479,297.7138808091306,273.85447889039705,2,4,6,48,141.88493721745354
t3_0_c03601,par_factible,BR0115|BR0117,3.0,392.5316062491895,292.846712183516,271.78456525499973,398.5316062491895,298.846712183516,277.78456525499973,2,4,6,48,142.1770272034058
