candidate_id,fuente,sku_semilla,caja_grosor_mm,L_int,W_int,H_int,caja_exterior_largo,caja_exterior_ancho,caja_exterior_alto,cajas_L,cajas_W,cajas_H,capacidad_pallet,carga_maxima_kg
t3_0_c01574,par_factible,BR0327|BR0332,3.0,390.851311,261.147559,250.366009,396.8513114804242,267.1475588524408,256.36600942732304,2,4,7,56,135.37183900771967
t3_0_c01575,par_factible,BR0106|BR0110,3.0,391.353243,268.532861,218.211884,397.35324266952665,274.5328610765377,224.21188360769688,2,4,8,64,136.97983766484492
t3_0_c01576,par_factible,BR0097|BR0288,3.0,389.535574,256.088259,207.606124,395.53557386672355,262.0882594573343,213.60612373661277,2,4,8,64,134.07213727299853
t3_0_c01577,par_factible,BR0127|BR0168,3.0,392.405422,292.761355,193.565762,398.40542212594016,298.76135466558725,199.56576220518983,2,4,9,72,142.13389944781392
t3_0_c01578,par_factible,BR0101|BR0116,3.0,386.558783,286.740512,169.186674,392.5587831245078,292.74051177752017,175.18667373018297,2,4,10,80,139.7144332114226
t3_0_c01579,par_factible,BR0209|BR0286,3.0,393.493768,291.853887,172.623967,399.4937679704288,297.8538867530074,178.62396727527403,2,4,10,80,142.1707756826577
t3_0_c01580,par_factible,BR0254|BR0399,3.0,390.982406,279.012991,315.452027,396.9824055613944,285.01299116405085,321.45202747720185,2,4,5,40,139.0408556015179
t3_0_c01581,par_factible,BR0217|BR0291,3.0,412.829504,309.360844,173.027264,418.82950424585505,315.3608436880331,179.02726352437327,1,3,10,30,149.68202812107813
t3_0_c01582,par_factible,BR0078|BR0292,3.0,387.053812,306.144376,271.346277,393.05381166574807,312.14437564817445,277.3462766316596,2,3,6,36,143.77129201099336
t3_0_c01583,par_factible,BR0153|BR0283,3.0,391.328853,283.062707,231.215421,397.3288534754729,289.0627069353365,237.21542127708705,2,4,7,56,139.93711731107226
t3_0_c01584,par_factible,BR0139|BR0345,3.0,410.245505,306.45872,286.966286,416.2455047969493,312.4587202441728,292.96628584865516,1,3,6,18,148.56355250583528
t3_0_c01585,par_factible,BR0011|BR0238,3.0,384.974291,291.780158,281.529019,390.97429059715415,297.78015758084615,287.5290190007896,2,4,6,48,140.41884774271156
t3_0_c01586,par_factible,BR0032|BR0297,3.0,392.366297,292.730963,152.823487,398.3662968724435,298.7309627276228,158.82348720189037,2,4,11,88,142.11972672784225
t3_0_c01587,par_factible,BR0300|BR0302,3.0,389.612772,232.955027,217.773437,395.6127724386465,238.9550270138218,223.77343713387774,2,5,8,80,129.37162068347976
t3_0_c01588,par_factible,BR0126|BR0305,3.0,392.614209,292.928677,250.949836,398.6142094943129,298.92867731774663,256.94983623864454,2,4,7,56,142.2105783510825
t3_0_c01589,par_factible,BR0078|BR0305,3.0,390.642726,290.375131,267.992718,396.642726182778,296.3751313311194,273.9927179679121,2,4,6,48,141.28804434534095
t3_0_c01590,par_factible,BR0108|BR0406,3.0,388.102112,289.771904,312.934195,394.10211193600213,295.77190359767894,318.93419527680976,2,4,5,40,140.6470979681307
t3_0_c01591,par_factible,BR0081|BR0310,3.0,386.3093,263.304108,286.703452,392.3092998674731,269.30410772855856,292.7034520012907,2,4,6,48,134.88550613578627
t3_0_c01592,par_factible,BR0121|BR0345,3.0,393.793519,293.846979,336.057555,399.79351931651735,299.8469786601113,342.0575547387389,2,4,5,40,142.6382258871822
t3_0_c01593,par_factible,BR0139|BR0358,3.0,391.113589,311.257968,259.315925,397.11358917727625,317.25796776108353,265.31592456736496,2,3,6,36,145.6414998854964
t3_0_c01594,par_factible,BR0006|BR0137,3.0,388.928863,269.530439,301.190576,394.9288628300896,275.5304389392311,307.19057567270437,2,4,5,40,136.6889504116862
t3_0_c01595,par_factible,BR0136XL|BR0292,3.0,388.969773,292.220179,282.875572,394.96977277178433,298.22017893239774,288.8755718977482,2,4,6,48,141.32312980717268
t3_0_c01596,par_factible,BR0135|BR0139,3.0,393.793118,293.13618,273.473359,399.793118128313,299.1361796718283,279.4733590556492,2,4,6,48,142.49323094804103
t3_0_c01597,par_factible,BR0311|BR0366,3.0,392.548929,292.959751,216.100835,398.54892868505465,298.9597514456777,222.10083473620318,2,4,8,64,142.20360451187202
t3_0_c01598,par_factible,BR0050|BR0300,3.0,384.304091,250.929218,216.47831,390.3040913958099,256.9292181939105,222.47831029146855,2,4,8,64,131.95378381034055
t3_0_c01599,par_factible,BR0109|BR0348,3.0,392.35766,291.800662,312.494102,398.35765983255567,297.8006617532498,318.4941021627056,2,4,5,40,141.92830205622943
t3_0_c01600,par_factible,BR0345|BR0410,3.0,403.85701,293.762636,304.104264,409.85700982267645,299.7626362253727,310.1042636512056,1,4,5,20,144.67271071315986
t3_0_c01601,par_factible,BR0306|BR0413,3.0,393.488099,291.548177,248.273926,399.48809888915906,297.5481768971489,254.27392615184115,2,4,7,56,142.10729373828906
t3_0_c01602,par_factible,BR0136XL|BR0305,3.0,388.602157,285.188809,281.672357,394.6021565324893,291.18880878088345,287.6723565269191,2,4,6,48,139.81467182739505
t3_0_c01603,par_factible,BR0109|BR0243,3.0,392.91066,303.18422,300.337684,398.9106602556707,309.1842204475132,306.3376836239829,2,3,5,30,144.3618513156338
t3_0_c01604,par_factible,BR0125|BR0188,3.0,393.381069,293.498424,193.803871,399.3810685178807,299.4984243386913,199.80387099559547,2,4,9,72,142.48307703497898
t3_0_c01605,par_factible,BR0066|BR0319,3.0,393.780286,292.151369,155.45563,399.78028641971474,298.151369459454,161.4556301011404,2,4,11,88,142.28983809972857
t3_0_c01606,par_factible,BR0033|BR0145,3.0,390.440938,289.81183,181.706549,396.44093751935696,295.81182991127525,187.70654903520744,2,4,9,72,141.13206267698925
t3_0_c01607,par_factible,BR0008|BR0314XL,3.0,387.523971,288.164226,181.899927,393.5239713231569,294.1642259062238,187.89992679474253,2,4,9,72,140.2014673250521
t3_0_c01608,par_factible,BR0225|BR0317,3.0,404.183362,263.817669,163.80909,410.18336210797617,269.81766885702547,169.80909036230634,1,4,10,40,138.63425707747228
t3_0_c01609,par_factible,BR0125|BR0308,3.0,384.376211,285.247609,207.200144,390.3762105064076,291.24760884949194,213.20014380637593,2,4,8,64,138.9651007861161
t3_0_c01610,par_factible,BR0031|BR0156,3.0,390.349335,289.376559,172.13004,396.34933451035215,295.3765586504785,178.1300404312861,2,4,10,80,141.02464692371674
t3_0_c01611,par_factible,BR0210|BR0315,3.0,387.310552,286.969022,169.909073,393.31055228388954,292.96902237883074,175.90907292268713,2,4,10,80,139.91428637364328
t3_0_c01612,par_factible,BR0056|BR0106,3.0,392.720684,266.9126,218.772093,398.72068438307406,272.91259984057416,224.77209333772439,2,4,8,64,136.928294439072
t3_0_c01613,par_factible,BR0028|BR0271,3.0,390.61095,291.338214,210.50926,396.6109499259196,297.338213870416,216.509260053591,2,4,8,64,141.47791310832528
t3_0_c01614,par_factible,BR0118|BR0386,3.0,392.139377,291.554844,223.960901,398.1393766304705,297.5548442604411,229.9609008285832,2,4,7,56,141.83368417755585
t3_0_c01615,par_factible,BR0301|BR0325,3.0,389.648337,258.224887,263.941501,395.64833721993574,264.2248870267566,269.94150053476534,2,4,6,48,134.53072869453464
t3_0_c01616,par_factible,BR0026|BR0092XL,3.0,389.03127,290.37517,229.109929,395.0312700769434,296.3751697098393,235.1099293800606,2,4,7,56,140.95951881483848
t3_0_c01617,par_factible,BR0030|BR0209XL,3.0,390.110715,289.727102,178.787882,396.11071537942723,295.7271018328095,184.7878817186289,2,4,9,72,141.04746528282095
t3_0_c01618,par_factible,BR0005|BR0153,3.0,390.618972,291.344515,245.422107,396.61897213454415,297.34451457504014,251.4221070940225,2,4,7,56,141.48083317218843
t3_0_c01619,par_factible,BR0065|BR0167,3.0,393.059928,305.406696,157.316253,399.05992757830586,311.40669582121245,163.31625301185116,2,3,11,66,144.84538703354093
t3_0_c01620,par_factible,BR0028|BR0284,3.0,389.546992,284.531673,216.133756,395.54699190850386,290.53167251063445,222.13375556168802,2,4,8,64,139.87332607933502
t3_0_c01621,par_factible,BR0153|BR0323,3.0,389.462597,290.747212,242.647239,395.4625967706166,296.7472122053891,248.64723928556523,2,4,7,56,141.12330458226415
t3_0_c01622,par_factible,BR0202|BR0217,3.0,392.741442,292.401901,165.954674,398.74144166110415,298.4019012333446,171.9546741724925,2,4,10,80,142.1291218948927
t3_0_c01623,par_factible,BR0324|BR0394,3.0,393.029018,233.78729,200.542615,399.02901752863636,239.78728976744625,206.54261452852631,2,5,8,80,130.2377792652564
t3_0_c01624,par_factible,BR0007|BR0343,3.0,409.753856,270.627429,306.822309,415.75385607794817,276.6274294791997,312.82230900932933,1,4,5,20,141.15826412989762
t3_0_c01625,par_factible,BR0142|BR0348,3.0,388.362259,288.091802,313.77081,394.3622586937893,294.09180239379725,319.77081000173996,2,4,5,40,140.35760674568533
t3_0_c01626,par_factible,BR0300|BR0341,3.0,390.48946,233.230957,223.186909,396.48946047894054,239.23095678695148,229.18690909890066,2,5,7,70,129.60660902464667
t3_0_c01627,par_factible,BR0139|BR0282,3.0,387.148247,306.263324,266.244278,393.1482469192636,312.26332388269867,272.24427757112437,2,3,6,36,143.81479527053256
t3_0_c01628,par_factible,BR0012|BR0169,3.0,386.175934,286.970394,213.179192,392.175934423311,292.9703940421834,219.17919161619844,2,4,8,64,139.68324739357683
t3_0_c01629,par_factible,BR0333|BR0336,3.0,390.074751,289.476526,201.190455,396.07475121791987,295.4765259038247,207.19045545803576,2,4,8,64,140.9890473234953
t3_0_c01630,par_factible,BR0032|BR0231,3.0,390.291438,300.608857,167.419982,396.2914384246235,306.60885736715767,173.41998205650532,2,3,10,60,143.30281259771277
t3_0_c01631,par_factible,BR0139|BR0400,3.0,391.741416,292.380859,285.853429,397.74141604710314,298.38085926945433,291.85342934170876,2,4,6,48,141.9209531736101
t3_0_c01632,par_factible,BR0247|BR0343,3.0,390.15455,256.756582,321.128982,396.15455003665033,262.7565816217825,327.1289816915164,2,4,5,40,134.33458341660202
t3_0_c01633,par_factible,BR0348|BR0400,3.0,388.129691,289.440028,291.444843,394.1296912394209,295.4400279969393,297.44484323594247,2,4,6,48,140.58505998702552
t3_0_c01634,par_factible,BR0190|BR0339,3.0,390.336184,252.90069,248.719587,396.336184178377,258.9006900644516,254.71958737986307,2,4,7,56,133.58549933594875
t3_0_c01635,par_factible,BR0089|BR0107,3.0,390.122359,253.122698,242.323899,396.12235924227224,259.12269760501255,248.3238985397041,2,4,7,56,133.58716755296325
t3_0_c01636,par_factible,BR0081|BR0137,3.0,393.560298,270.820783,292.415136,399.5602981635536,276.8207832946229,298.4151361473452,2,4,6,48,137.89624494560175
t3_0_c01637,par_factible,BR0080|BR0403,3.0,403.019823,261.002131,287.148871,409.01982274814435,267.0021313503546,293.1488711395273,1,4,6,24,137.82302835851152
t3_0_c01638,par_factible,BR0011|BR0306,3.0,393.212127,293.387991,274.120435,399.2121268890272,299.3879914007976,280.120434642796,2,4,6,48,142.42611993676348
t3_0_c01639,par_factible,BR0288|BR0357,3.0,389.747725,256.503286,217.575212,395.7477248356451,262.503286420186,223.5752116390278,2,4,8,64,134.2000022947668
t3_0_c01640,par_factible,BR0371|BR0397,3.0,393.168228,313.845939,227.407676,399.16822842689,319.8459389077444,233.40767572895928,2,3,7,42,146.58800557281026
t3_0_c01641,par_factible,BR0140|BR0237,3.0,389.974737,289.101851,234.025883,395.9747372835153,295.1018505581008,240.02588321827662,2,4,7,56,140.89227071184834
t3_0_c01642,par_factible,BR0101|BR0314XL,3.0,392.893542,291.748205,171.501217,398.893542299115,297.74820458186593,177.5012167997946,2,4,10,80,142.02685971069945
t3_0_c01643,par_factible,BR0149|BR0179,3.0,407.231343,303.283503,157.428543,413.23134340883547,309.2835029425132,163.42854335904423,1,3,11,33,147.30170160068272
t3_0_c01644,par_factible,BR0136|BR0136XL,3.0,381.681713,281.009224,291.044894,387.6817125691455,287.0092239359849,297.0448942809579,2,4,6,48,137.551669012259
t3_0_c01645,par_factible,BR0171|BR0315,3.0,385.202063,285.649518,169.524476,391.20206263185617,291.64951816202984,175.52447617989367,2,4,10,80,139.2154089284171
t3_0_c01646,par_factible,BR0304|BR0315,3.0,393.428995,265.823446,178.358933,399.4289945690166,271.8234455043283,184.35893276655307,2,4,9,72,136.85065037173186
t3_0_c01647,par_factible,BR0116|BR0419,3.0,390.119065,300.43937,172.576196,396.11906481055075,306.43937014142966,178.57619626897207,2,3,10,60,143.23311619816113
t3_0_c01648,par_factible,BR0262|BR0318,3.0,390.150493,269.951086,203.347028,396.1504926222541,275.9510856592705,209.3470281475288,2,4,8,64,137.02376723374607
t3_0_c01649,par_factible,BR0029|BR0309,3.0,387.169957,287.892793,169.362402,393.1699572575097,293.89279293659484,175.36240208532172,2,4,10,80,140.07395518738113
t3_0_c01650,par_factible,BR0089|BR0357,3.0,393.535493,263.446971,218.963254,399.53549281262696,269.4469713280192,224.9632539040978,2,4,8,64,136.38786221012154
t3_0_c01651,par_factible,BR0145|BR0419,3.0,392.832701,292.465618,176.05666,398.8327005494896,298.46561800951173,182.05666022757367,2,4,9,72,142.16071734128465
t3_0_c01652,par_factible,BR0033|BR0318,3.0,390.989981,289.846372,188.982492,396.9899807760976,295.84637182832256,194.98249165233614,2,4,9,72,141.25104028632418
t3_0_c01653,par_factible,BR0104|BR0197,3.0,392.111889,292.533343,193.447896,398.1118892965585,298.53334255719597,199.4478961327794,2,4,9,72,142.02757020463903
t3_0_c01654,par_factible,BR0117|BR0136XL,3.0,392.297645,292.662957,271.893268,398.297645237706,298.6629573977805,277.8932679027854,2,4,6,48,142.09186598073117
t3_0_c01655,par_factible,BR0285|BR0315,3.0,385.939823,286.524168,168.68391,391.9398227926111,292.5241676494279,174.68390963000041,2,4,10,80,139.54413668543097
t3_0_c01656,par_factible,BR0184|BR0269,3.0,390.916859,289.643061,189.15052,396.91685879475733,295.6430611795352,195.1505195714386,2,4,9,72,141.19468297131345
t3_0_c01657,par_factible,BR0137|BR0195,3.0,410.668835,270.698724,306.058074,416.6688349810494,276.6987241127508,312.0580738222232,1,4,5,20,141.35933926479106
t3_0_c01658,par_factible,BR0113|BR0363,3.0,392.709516,283.844745,278.68701,398.70951605389354,289.8447445121393,284.6870103378207,2,4,6,48,140.37803477391085
t3_0_c01659,par_factible,BR0314|BR0315,3.0,393.081491,290.774835,170.790293,399.0814909021498,296.7748352169018,176.7902925767852,2,4,10,80,141.8667331537312
t3_0_c01660,par_factible,BR0103|BR0213,3.0,390.993216,290.860348,199.451265,396.9932158219469,296.86034755663036,205.45126536763945,2,4,8,64,141.45842270715133
t3_0_c01661,par_factible,BR0120|BR0154,3.0,383.741786,288.13522,216.273121,389.74178599087213,294.1352200161595,222.2731207368564,2,4,8,64,139.42446605647945
t3_0_c01662,par_factible,BR0165|BR0269,3.0,386.77698,287.42875,187.53666,392.77698039959984,293.42874963362584,193.53666002899564,2,4,9,72,139.899231403308
t3_0_c01663,par_factible,BR0097|BR0395,3.0,392.431973,233.656497,200.308002,398.43197278599166,239.6564970052974,206.30800160235282,2,5,8,80,130.0893924141262
t3_0_c01664,par_factible,BR0012|BR0104,3.0,391.94723,290.406497,207.554992,397.9472304124332,296.4064971449635,213.5549917588069,2,4,8,64,141.56039297806254
t3_0_c01665,par_factible,BR0142|BR0403,3.0,393.732844,263.792926,337.999198,399.73284423545164,269.79292555839663,343.9991976250494,2,4,5,40,136.49862788865406
t3_0_c01666,par_factible,BR0167|BR0171,3.0,393.020914,292.257747,155.800011,399.0209135732135,298.25774676623115,161.80001085282237,2,4,11,88,142.1567095493261
t3_0_c01667,par_factible,BR0153|BR0272,3.0,390.40407,289.416698,236.365558,396.4040696526595,295.4166982603102,242.3655579039197,2,4,7,56,141.0439893808297
t3_0_c01668,par_factible,BR0309|BR0338,3.0,388.801916,289.144063,170.867675,394.80191571675385,295.1440633630789,176.86767501442898,2,4,10,80,140.66176943523604
t3_0_c01669,par_factible,BR0221|BR0227,3.0,388.474063,259.122486,172.231152,394.47406268277484,265.1224857599297,178.23115151968994,2,4,10,80,134.47432180279398
t3_0_c01670,par_factible,BR0085|BR0332,3.0,386.36392,263.36073,265.918721,392.36392044212874,269.3607296062855,271.9187214905798,2,4,6,48,134.9081855348449
t3_0_c01671,par_factible,BR0119|BR0291,3.0,390.940476,291.806679,193.706746,396.94047635175,297.80667912480317,199.70674565223322,2,4,9,72,141.64060254363977
t3_0_c01672,par_factible,BR0032|BR0179,3.0,391.991228,291.589403,153.568583,397.9912278399827,297.58940253088565,159.56858329242402,2,4,11,88,141.81052606949405
t3_0_c01673,par_factible,BR0166|BR0224,3.0,391.479773,270.521366,151.941289,397.479773205942,276.5213659917128,157.94128873469577,2,4,11,88,137.41103755303868
t3_0_c01674,par_factible,BR0112|BR0288,3.0,384.671055,253.093169,215.134016,390.67105541830813,259.0931692266272,221.13401567815475,2,4,8,64,132.4697705698135
t3_0_c01675,par_factible,BR0197|BR0291,3.0,391.788492,292.414607,192.88563,397.788491662793,298.4146069835246,198.88562951838696,2,4,9,72,141.93743091668043
t3_0_c01676,par_factible,BR0100|BR0171,3.0,387.829848,287.810571,173.765402,393.82984773018535,293.81057121029545,179.76540169871143,2,4,10,80,140.1917265933702
t3_0_c01677,par_factible,BR0119|BR0184,3.0,391.770352,291.301489,188.509117,397.77035170400643,297.3014893890674,194.50911654387096,2,4,9,72,141.7067973686185
t3_0_c01678,par_factible,BR0004|BR0237,3.0,393.347592,292.825114,227.379867,399.34759214551696,298.825114307953,233.37986668913646,2,4,7,56,142.3389819477003
t3_0_c01679,par_factible,BR0066|BR0297,3.0,390.193055,300.426678,152.563387,396.19305504368117,306.42667816976854,158.56338685123612,2,3,11,66,143.24561329530067
t3_0_c01680,par_factible,BR0011|BR0134,3.0,392.914409,291.257637,276.334666,398.91440937913313,297.257637242434,282.33466631241146,2,4,6,48,141.93110022865793
t3_0_c01681,par_factible,BR0069|BR0302,3.0,392.644659,254.839728,214.328377,398.6446593093297,260.8397282424103,220.3283774780311,2,4,8,64,134.45145515835677
t3_0_c01682,par_factible,BR0109|BR0113,3.0,412.172231,293.713846,295.53375,418.17223066922264,299.7138463153468,301.5337495693519,1,4,5,20,146.35801773385717
t3_0_c01683,par_factible,BR0209|BR0419,3.0,392.326209,291.219815,177.03807,398.32620886506203,297.2198153426499,183.03806984515205,2,4,9,72,141.8034707864856
t3_0_c01684,par_factible,BR0078|BR0307,3.0,393.948685,288.165496,267.78147,399.9486850104646,294.1654959698302,273.7814697861695,2,4,6,48,141.5115557554118
t3_0_c01685,par_factible,BR0006|BR0139,3.0,387.230489,289.147052,281.98828,393.23048898635443,295.14705182142956,287.9882795093844,2,4,6,48,140.34200628089377
t3_0_c01686,par_factible,BR0082|BR0135,3.0,390.776831,291.689365,287.208598,396.77683126612635,297.689364725879,293.2085976413952,2,4,6,48,141.5833223225291
t3_0_c01687,par_factible,BR0169|BR0360,3.0,392.272556,284.750922,206.192576,398.27255647572946,290.75092177685804,212.19257622446315,2,4,8,64,140.47369587208715
t3_0_c01688,par_factible,BR0123|BR0251,3.0,403.469618,269.914066,295.691199,409.4696178834057,275.9140663827107,301.69119917110913,1,4,5,20,139.73163797474342
t3_0_c01689,par_factible,BR0136XL|BR0307,3.0,390.927337,291.281621,274.14024,396.92733715724734,297.28162059040056,280.1402403879959,2,4,6,48,141.53087823601385
t3_0_c01690,par_factible,BR0134|BR0238,3.0,385.846999,282.149842,271.764794,391.84699855608187,288.1498416044724,277.7647938416151,2,4,6,48,138.63340268308954
