codigo_producto,candidate_id,costo_flete_usd
BR0209,t3_0_c01499,39300.0
BR0209,t3_0_c01519,39300.0
BR0209,t3_0_c01522,39300.0
BR0209,t3_0_c01537,39300.0
BR0209,t3_0_c01546,39300.0
BR0209,t3_0_c01556,39300.0
BR0209,t3_0_c01559,39300.0
BR0209,t3_0_c01561,39300.0
BR0209,t3_0_c01570,47100.0
BR0209,t3_0_c01579,35550.0
BR0209,t3_0_c01606,39300.0
BR0209,t3_0_c01607,39300.0
BR0209,t3_0_c01617,39300.0
BR0209,t3_0_c01630,47100.0
BR0209,t3_0_c01642,35550.0
BR0209,t3_0_c01647,47100.0
BR0209,t3_0_c01651,39300.0
BR0209,t3_0_c01652,39300.0
BR0209,t3_0_c01656,39300.0
BR0209,t3_0_c01659,35550.0
BR0209,t3_0_c01662,39300.0
BR0209,t3_0_c01677,39300.0
BR0209,t3_0_c01683,39300.0
BR0209,t3_0_c01723,39300.0
BR0209,t3_0_c01730,39300.0
BR0209,t3_0_c01744,35550.0
BR0209,t3_0_c01757,39300.0
BR0209,t3_0_c01763,35550.0
BR0209,t3_0_c01770,39300.0
BR0209,t3_0_c01786,35550.0
BR0209,t3_0_c01789,35550.0
BR0209,t3_0_c01790,39300.0
BR0209,t3_0_c01793,35550.0
BR0209,t3_0_c01794,39300.0
BR0209,t3_0_c01822,39300.0
BR0209,t3_0_c01827,39300.0
BR0209,t3_0_c01848,39300.0
BR0209,t3_0_c01861,52350.0
BR0209,t3_0_c01862,39300.0
BR0209,t3_0_c01876,35550.0
BR0209,t3_0_c01878,39300.0
BR0209,t3_0_c01885,39300.0
BR0209,t3_0_c01890,39300.0
BR0209,t3_0_c01906,35550.0
BR0209,t3_0_c01917,39300.0
BR0209,t3_0_c01925,39300.0
BR0209,t3_0_c01946,39300.0
BR0209,t3_0_c01951,39300.0
BR0209,t3_0_c01966,39300.0
BR0209,t3_0_c01987,39300.0
BR0209,t3_0_c01991,39300.0
BR0209,t3_0_c01994,35550.0
BR0209,t3_0_c01995,39300.0
BR0209,t3_0_c02014,35550.0
BR0209,t3_0_c02018,35550.0
BR0209,t3_0_c02019,39300.0
BR0209,t3_0_c02023,35550.0
BR0209,t3_0_c02037,39300.0
BR0209,t3_0_c02071,39300.0
BR0209,t3_0_c02076,35550.0
BR0209,t3_0_c02083,35550.0
BR0209,t3_0_c02095,35550.0
BR0209,t3_0_c02098,39300.0
BR0209,t3_0_c02099,52350.0
BR0209,t3_0_c02108,39300.0
BR0209,t3_0_c02112,39300.0
BR0209,t3_0_c02124,39300.0
BR0209,t3_0_c02129,39300.0
BR0209,t3_0_c02130,35550.0
BR0209,t3_0_c02131,47100.0
BR0209,t3_0_c02146,39300.0
BR0209,t3_0_c02148,39300.0
BR0209,t3_0_c02150,39300.0
BR0209,t3_0_c02151,78300.0
BR0209,t3_0_c02174,39300.0
BR0209,t3_0_c02180,39300.0
BR0209,t3_0_c02182,78300.0
BR0209,t3_0_c02185,39300.0
BR0209,t3_0_c02192,39300.0
BR0209,t3_0_c02204,39300.0
BR0209,t3_0_c02255,35550.0
BR0209,t3_0_c02265,35550.0
BR0209,t3_0_c02266,39300.0
BR0209,t3_0_c02276,39300.0
BR0209,t3_0_c02278,35550.0
BR0209,t3_0_c02287,39300.0
BR0209,t3_0_c02288,35550.0
BR0209,t3_0_c02289,52350.0
BR0209,t3_0_c02294,39300.0
BR0209,t3_0_c02304,35550.0
BR0209,t3_0_c02310,39300.0
BR0209,t3_0_c02312,39300.0
BR0209,t3_0_c02320,39300.0
BR0209,t3_0_c02322,35550.0
BR0209,t3_0_c02330,35550.0
BR0209,t3_0_c02333,35550.0
BR0209,t3_0_c02337,39300.0
BR0209,t3_0_c02339,39300.0
BR0209,t3_0_c02347,39300.0
BR0209,t3_0_c02350,35550.0
BR0209,t3_0_c02354,39300.0
BR0209,t3_0_c02358,35550.0
BR0209,t3_0_c02373,39300.0
BR0209,t3_0_c02383,39300.0
BR0209,t3_0_c02386,39300.0
BR0209,t3_0_c02389,39300.0
BR0209,t3_0_c02403,39300.0
BR0209,t3_0_c02410,35550.0
BR0209,t3_0_c02415,39300.0
BR0209,t3_0_c02420,35550.0
BR0209,t3_0_c02432,39300.0
BR0209,t3_0_c02433,39300.0
BR0209,t3_0_c02447,35550.0
BR0209,t3_0_c02453,39300.0
BR0209,t3_0_c02457,35550.0
BR0209,t3_0_c02465,39300.0
BR0209,t3_0_c02468,78300.0
BR0209,t3_0_c02471,39300.0
BR0209,t3_0_c02494,35550.0
BR0209,t3_0_c02499,39300.0
BR0209,t3_0_c02501,39300.0
BR0209,t3_0_c02507,39300.0
BR0209,t3_0_c02532,39300.0
BR0209,t3_0_c02535,47100.0
BR0209,t3_0_c02537,39300.0
BR0209,t3_0_c02550,35550.0
BR0209,t3_0_c02554,35550.0
BR0209,t3_0_c02558,35550.0
BR0209,t3_0_c02570,39300.0
BR0209,t3_0_c02576,39300.0
BR0209,t3_0_c02585,39300.0
BR0209,t3_0_c02586,35550.0
BR0209,t3_0_c02604,39300.0
BR0209,t3_0_c02638,39300.0
BR0209,t3_0_c02650,39300.0
BR0209,t3_0_c02669,35550.0
BR0209,t3_0_c02670,35550.0
BR0209,t3_0_c02672,39300.0
BR0209,t3_0_c02680,39300.0
BR0209,t3_0_c02697,39300.0
BR0209,t3_0_c02699,35550.0
BR0209,t3_0_c02700,39300.0
BR0209,t3_0_c02711,35550.0
BR0209,t3_0_c02732,35550.0
BR0209,t3_0_c02737,39300.0
BR0209,t3_0_c02748,35550.0
BR0209,t3_0_c02759,39300.0
BR0209,t3_0_c02769,35550.0
BR0209XL,t3_0_c00013,42600.0
BR0209XL,t3_0_c00025,42600.0
BR0209XL,t3_0_c00040,42600.0
BR0209XL,t3_0_c00097,113100.0
BR0209XL,t3_0_c00098,42600.0
BR0209XL,t3_0_c00100,42600.0
BR0209XL,t3_0_c00102,42600.0
BR0209XL,t3_0_c00118,113100.0
BR0209XL,t3_0_c00119,42600.0
BR0209XL,t3_0_c00126,42600.0
BR0209XL,t3_0_c00151,42600.0
BR0209XL,t3_0_c00153,42600.0
BR0209XL,t3_0_c00162,42600.0
BR0209XL,t3_0_c00167,42600.0
BR0209XL,t3_0_c00178,42600.0
BR0209XL,t3_0_c00181,84900.0
BR0209XL,t3_0_c00182,42600.0
BR0209XL,t3_0_c00186,42600.0
BR0209XL,t3_0_c00187,42600.0
BR0209XL,t3_0_c00189,42600.0
BR0209XL,t3_0_c00192,42600.0
BR0209XL,t3_0_c00194,113100.0
BR0209XL,t3_0_c00253,113100.0
BR0209XL,t3_0_c00254,42600.0
BR0209XL,t3_0_c00257,101850.0
BR0209XL,t3_0_c00258,42600.0
BR0209XL,t3_0_c00298,42600.0
BR0209XL,t3_0_c00325,42600.0
BR0209XL,t3_0_c00328,42600.0
BR0209XL,t3_0_c00335,42600.0
BR0209XL,t3_0_c00340,42600.0
BR0209XL,t3_0_c00351,42600.0
BR0209XL,t3_0_c00370,42600.0
BR0209XL,t3_0_c00395,42600.0
BR0209XL,t3_0_c00413,42600.0
BR0209XL,t3_0_c00419,42600.0
BR0209XL,t3_0_c00448,42600.0
BR0209XL,t3_0_c00453,42600.0
BR0209XL,t3_0_c00461,42600.0
BR0209XL,t3_0_c00469,42600.0
BR0209XL,t3_0_c00477,42600.0
BR0209XL,t3_0_c00498,42600.0
BR0209XL,t3_0_c00503,42600.0
BR0209XL,t3_0_c00514,42600.0
BR0209XL,t3_0_c00523,42600.0
BR0209XL,t3_0_c00544,42600.0
BR0209XL,t3_0_c00550,42600.0
BR0209XL,t3_0_c00571,42600.0
BR0209XL,t3_0_c00587,42600.0
BR0209XL,t3_0_c00589,42600.0
BR0209XL,t3_0_c00594,84900.0
BR0209XL,t3_0_c00600,42600.0
BR0209XL,t3_0_c00601,42600.0
BR0209XL,t3_0_c00696,42600.0
BR0209XL,t3_0_c00708,42600.0
BR0209XL,t3_0_c00711,42600.0
BR0209XL,t3_0_c00712,42600.0
BR0209XL,t3_0_c00724,42600.0
BR0209XL,t3_0_c00725,42600.0
BR0209XL,t3_0_c00726,42600.0
BR0209XL,t3_0_c00738,42600.0
BR0209XL,t3_0_c00762,42600.0
BR0209XL,t3_0_c00793,42600.0
BR0209XL,t3_0_c00795,42600.0
BR0209XL,t3_0_c00803,42600.0
BR0209XL,t3_0_c00811,42600.0
BR0209XL,t3_0_c00819,42600.0
BR0209XL,t3_0_c00847,51000.0
BR0209XL,t3_0_c00899,42600.0
BR0209XL,t3_0_c00903,47850.0
BR0209XL,t3_0_c00904,42600.0
BR0209XL,t3_0_c00907,42600.0
BR0209XL,t3_0_c00915,42600.0
BR0209XL,t3_0_c00920,42600.0
BR0209XL,t3_0_c00921,42600.0
BR0209XL,t3_0_c00987,42600.0
BR0209XL,t3_0_c00992,42600.0
BR0209XL,t3_0_c00993,42600.0
BR0209XL,t3_0_c01001,42600.0
BR0209XL,t3_0_c01010,42600.0
BR0209XL,t3_0_c01013,56700.0
BR0209XL,t3_0_c01015,42600.0
BR0209XL,t3_0_c01023,42600.0
BR0209XL,t3_0_c01027,42600.0
BR0209XL,t3_0_c01034,42600.0
BR0209XL,t3_0_c01069,42600.0
BR0209XL,t3_0_c01081,42600.0
BR0209XL,t3_0_c01087,42600.0
BR0209XL,t3_0_c01098,42600.0
BR0209XL,t3_0_c01108,42600.0
BR0209XL,t3_0_c01125,56700.0
BR0209XL,t3_0_c01127,42600.0
BR0209XL,t3_0_c01134,42600.0
BR0209XL,t3_0_c01137,42600.0
BR0209XL,t3_0_c01144,42600.0
BR0209XL,t3_0_c01157,42600.0
BR0209XL,t3_0_c01159,42600.0
BR0209XL,t3_0_c01191,56700.0
BR0209XL,t3_0_c01198,42600.0
BR0209XL,t3_0_c01204,42600.0
BR0209XL,t3_0_c01213,42600.0
BR0209XL,t3_0_c01216,42600.0
BR0209XL,t3_0_c01217,56700.0
BR0209XL,t3_0_c01220,42600.0
BR0209XL,t3_0_c01225,42600.0
BR0209XL,t3_0_c01272,42600.0
BR0209XL,t3_0_c01282,42600.0
BR0209XL,t3_0_c01291,42600.0
BR0209XL,t3_0_c01295,42600.0
BR0209XL,t3_0_c01302,42600.0
BR0209XL,t3_0_c01316,42600.0
BR0209XL,t3_0_c01317,42600.0
BR0209XL,t3_0_c01332,42600.0
BR0209XL,t3_0_c01350,42600.0
BR0209XL,t3_0_c01353,56700.0
BR0209XL,t3_0_c01354,42600.0
BR0209XL,t3_0_c01361,42600.0
BR0209XL,t3_0_c01379,42600.0
BR0209XL,t3_0_c01383,42600.0
BR0209XL,t3_0_c01388,42600.0
BR0209XL,t3_0_c01391,42600.0
BR0209XL,t3_0_c01403,42600.0
BR0209XL,t3_0_c01413,42600.0
BR0209XL,t3_0_c01418,42600.0
BR0209XL,t3_0_c01419,42600.0
BR0209XL,t3_0_c01428,42600.0
BR0209XL,t3_0_c01435,42600.0
BR0209XL,t3_0_c01440,42600.0
BR0209XL,t3_0_c01460,42600.0
BR0209XL,t3_0_c01462,84900.0
BR0209XL,t3_0_c01467,42600.0
BR0209XL,t3_0_c01468,42600.0
BR0209XL,t3_0_c01472,42600.0
BR0209XL,t3_0_c01479,42600.0
BR0209XL,t3_0_c01489,42600.0
BR0209XL,t3_0_c01499,42600.0
BR0209XL,t3_0_c01519,42600.0
BR0209XL,t3_0_c01521,42600.0
BR0209XL,t3_0_c01522,42600.0
BR0209XL,t3_0_c01529,42600.0
BR0209XL,t3_0_c01530,42600.0
BR0209XL,t3_0_c01537,42600.0
BR0209XL,t3_0_c01546,42600.0
BR0209XL,t3_0_c01556,42600.0
BR0209XL,t3_0_c01559,42600.0
BR0209XL,t3_0_c01561,42600.0
BR0209XL,t3_0_c01577,42600.0
BR0209XL,t3_0_c01604,42600.0
BR0209XL,t3_0_c01606,42600.0
BR0209XL,t3_0_c01607,42600.0
BR0209XL,t3_0_c01617,42600.0
BR0209XL,t3_0_c01647,51000.0
BR0209XL,t3_0_c01651,42600.0
BR0209XL,t3_0_c01652,42600.0
BR0209XL,t3_0_c01653,42600.0
BR0209XL,t3_0_c01656,42600.0
BR0209XL,t3_0_c01662,42600.0
BR0209XL,t3_0_c01671,42600.0
BR0209XL,t3_0_c01675,42600.0
BR0209XL,t3_0_c01677,42600.0
BR0209XL,t3_0_c01683,42600.0
BR0209XL,t3_0_c01696,42600.0
BR0209XL,t3_0_c01723,42600.0
BR0209XL,t3_0_c01727,47850.0
BR0209XL,t3_0_c01730,42600.0
BR0209XL,t3_0_c01757,42600.0
BR0209XL,t3_0_c01759,42600.0
BR0209XL,t3_0_c01762,42600.0
BR0209XL,t3_0_c01770,42600.0
BR0209XL,t3_0_c01785,42600.0
BR0209XL,t3_0_c01790,42600.0
BR0209XL,t3_0_c01791,42600.0
BR0209XL,t3_0_c01822,42600.0
BR0209XL,t3_0_c01827,42600.0
BR0209XL,t3_0_c01852,42600.0
BR0209XL,t3_0_c01861,56700.0
BR0209XL,t3_0_c01862,42600.0
BR0209XL,t3_0_c01872,42600.0
BR0209XL,t3_0_c01878,42600.0
BR0209XL,t3_0_c01885,42600.0
BR0209XL,t3_0_c01890,42600.0
BR0209XL,t3_0_c01896,42600.0
BR0209XL,t3_0_c01908,42600.0
BR0209XL,t3_0_c01917,42600.0
BR0209XL,t3_0_c01922,42600.0
BR0209XL,t3_0_c01925,42600.0
BR0209XL,t3_0_c01946,42600.0
BR0209XL,t3_0_c01951,42600.0
BR0209XL,t3_0_c01959,42600.0
BR0209XL,t3_0_c01966,42600.0
BR0209XL,t3_0_c01969,42600.0
BR0209XL,t3_0_c01987,42600.0
BR0209XL,t3_0_c01991,42600.0
BR0209XL,t3_0_c01995,42600.0
BR0209XL,t3_0_c02019,42600.0
BR0209XL,t3_0_c02037,42600.0
BR0209XL,t3_0_c02071,42600.0
BR0209XL,t3_0_c02099,56700.0
BR0209XL,t3_0_c02108,42600.0
BR0209XL,t3_0_c02112,42600.0
BR0209XL,t3_0_c02124,42600.0
BR0209XL,t3_0_c02129,42600.0
BR0209XL,t3_0_c02134,42600.0
BR0209XL,t3_0_c02137,42600.0
BR0209XL,t3_0_c02146,42600.0
BR0209XL,t3_0_c02148,42600.0
BR0209XL,t3_0_c02150,42600.0
BR0209XL,t3_0_c02152,42600.0
BR0209XL,t3_0_c02174,42600.0
BR0209XL,t3_0_c02180,42600.0
BR0209XL,t3_0_c02185,42600.0
BR0209XL,t3_0_c02188,42600.0
BR0209XL,t3_0_c02192,42600.0
BR0209XL,t3_0_c02204,42600.0
BR0209XL,t3_0_c02208,84900.0
BR0209XL,t3_0_c02266,42600.0
BR0209XL,t3_0_c02276,42600.0
BR0209XL,t3_0_c02289,56700.0
BR0209XL,t3_0_c02293,84900.0
BR0209XL,t3_0_c02294,42600.0
BR0209XL,t3_0_c02310,42600.0
BR0209XL,t3_0_c02312,42600.0
BR0209XL,t3_0_c02320,42600.0
BR0209XL,t3_0_c02323,42600.0
BR0209XL,t3_0_c02337,42600.0
BR0209XL,t3_0_c02339,42600.0
BR0209XL,t3_0_c02347,42600.0
BR0209XL,t3_0_c02354,42600.0
BR0209XL,t3_0_c02383,42600.0
BR0209XL,t3_0_c02386,42600.0
BR0209XL,t3_0_c02389,42600.0
BR0209XL,t3_0_c02390,42600.0
BR0209XL,t3_0_c02394,42600.0
BR0209XL,t3_0_c02403,42600.0
BR0209XL,t3_0_c02415,42600.0
BR0209XL,t3_0_c02422,42600.0
BR0209XL,t3_0_c02431,47850.0
BR0209XL,t3_0_c02432,42600.0
BR0209XL,t3_0_c02433,42600.0
BR0209XL,t3_0_c02453,42600.0
BR0209XL,t3_0_c02465,42600.0
BR0209XL,t3_0_c02471,42600.0
BR0209XL,t3_0_c02491,42600.0
BR0209XL,t3_0_c02499,42600.0
BR0209XL,t3_0_c02501,42600.0
BR0209XL,t3_0_c02502,84900.0
BR0209XL,t3_0_c02507,42600.0
BR0209XL,t3_0_c02532,42600.0
BR0209XL,t3_0_c02537,42600.0
BR0209XL,t3_0_c02549,42600.0
BR0209XL,t3_0_c02570,42600.0
BR0209XL,t3_0_c02585,42600.0
BR0209XL,t3_0_c02593,42600.0
BR0209XL,t3_0_c02604,42600.0
BR0209XL,t3_0_c02638,42600.0
BR0209XL,t3_0_c02639,42600.0
BR0209XL,t3_0_c02640,42600.0
BR0209XL,t3_0_c02650,42600.0
BR0209XL,t3_0_c02655,42600.0
BR0209XL,t3_0_c02672,42600.0
BR0209XL,t3_0_c02674,42600.0
BR0209XL,t3_0_c02680,42600.0
BR0209XL,t3_0_c02683,42600.0
BR0209XL,t3_0_c02690,42600.0
BR0209XL,t3_0_c02693,42600.0
BR0209XL,t3_0_c02696,42600.0
BR0209XL,t3_0_c02697,42600.0
BR0209XL,t3_0_c02698,42600.0
BR0209XL,t3_0_c02735,42600.0
BR0209XL,t3_0_c02737,42600.0
BR0209XL,t3_0_c02759,42600.0
BR0210,t3_0_c00014,127350.0
BR0210,t3_0_c00015,114600.0
BR0210,t3_0_c00063,114600.0
BR0210,t3_0_c00094,114600.0
BR0210,t3_0_c00097,339300.0
BR0210,t3_0_c00146,127350.0
BR0210,t3_0_c00147,114600.0
BR0210,t3_0_c00148,152700.0
BR0210,t3_0_c00149,114600.0
BR0210,t3_0_c00152,114600.0
BR0210,t3_0_c00190,127350.0
BR0210,t3_0_c00191,114600.0
BR0210,t3_0_c00196,305400.0
BR0210,t3_0_c00197,114600.0
BR0210,t3_0_c00211,305400.0
BR0210,t3_0_c00212,114600.0
BR0210,t3_0_c00248,114600.0
BR0210,t3_0_c00257,305400.0
BR0210,t3_0_c00258,127350.0
BR0210,t3_0_c00278,127350.0
BR0210,t3_0_c00279,114600.0
BR0210,t3_0_c00299,114600.0
BR0210,t3_0_c00314,114600.0
BR0210,t3_0_c00345,114600.0
BR0210,t3_0_c00346,114600.0
BR0210,t3_0_c00355,114600.0
BR0210,t3_0_c00372,114600.0
BR0210,t3_0_c00377,114600.0
BR0210,t3_0_c00378,114600.0
BR0210,t3_0_c00387,114600.0
BR0210,t3_0_c00405,114600.0
BR0210,t3_0_c00423,114600.0
BR0210,t3_0_c00434,114600.0
BR0210,t3_0_c00465,114600.0
BR0210,t3_0_c00480,114600.0
BR0210,t3_0_c00497,114600.0
BR0210,t3_0_c00498,127350.0
BR0210,t3_0_c00502,254550.0
BR0210,t3_0_c00512,114600.0
BR0210,t3_0_c00522,114600.0
BR0210,t3_0_c00524,127350.0
BR0210,t3_0_c00533,114600.0
BR0210,t3_0_c00535,277650.0
BR0210,t3_0_c00558,114600.0
BR0210,t3_0_c00602,114600.0
BR0210,t3_0_c00606,114600.0
BR0210,t3_0_c00610,114600.0
BR0210,t3_0_c00611,114600.0
BR0210,t3_0_c00613,208200.0
BR0210,t3_0_c00615,114600.0
BR0210,t3_0_c00628,114600.0
BR0210,t3_0_c00675,114600.0
BR0210,t3_0_c00680,114600.0
BR0210,t3_0_c00686,114600.0
BR0210,t3_0_c00688,114600.0
BR0210,t3_0_c00694,114600.0
BR0210,t3_0_c00696,127350.0
BR0210,t3_0_c00709,114600.0
BR0210,t3_0_c00714,114600.0
BR0210,t3_0_c00716,114600.0
BR0210,t3_0_c00724,127350.0
BR0210,t3_0_c00735,114600.0
BR0210,t3_0_c00739,114600.0
BR0210,t3_0_c00740,114600.0
BR0210,t3_0_c00744,114600.0
BR0210,t3_0_c00755,114600.0
BR0210,t3_0_c00762,127350.0
BR0210,t3_0_c00778,114600.0
BR0210,t3_0_c00796,114600.0
BR0210,t3_0_c00807,114600.0
BR0210,t3_0_c00811,127350.0
BR0210,t3_0_c00816,114600.0
BR0210,t3_0_c00821,114600.0
BR0210,t3_0_c00828,114600.0
BR0210,t3_0_c00832,114600.0
BR0210,t3_0_c00834,114600.0
BR0210,t3_0_c00847,152700.0
BR0210,t3_0_c00876,114600.0
BR0210,t3_0_c00901,127350.0
BR0210,t3_0_c00907,127350.0
BR0210,t3_0_c00912,114600.0
BR0210,t3_0_c00934,114600.0
BR0210,t3_0_c00936,114600.0
BR0210,t3_0_c00939,114600.0
BR0210,t3_0_c00941,114600.0
BR0210,t3_0_c00942,114600.0
BR0210,t3_0_c00948,114600.0
BR0210,t3_0_c00952,114600.0
BR0210,t3_0_c00954,114600.0
BR0210,t3_0_c00960,114600.0
BR0210,t3_0_c00974,114600.0
BR0210,t3_0_c00998,114600.0
BR0210,t3_0_c01004,114600.0
BR0210,t3_0_c01012,114600.0
BR0210,t3_0_c01022,114600.0
BR0210,t3_0_c01031,114600.0
BR0210,t3_0_c01036,114600.0
BR0210,t3_0_c01088,114600.0
BR0210,t3_0_c01089,114600.0
BR0210,t3_0_c01113,152700.0
BR0210,t3_0_c01116,114600.0
BR0210,t3_0_c01126,152700.0
BR0210,t3_0_c01127,127350.0
BR0210,t3_0_c01137,127350.0
BR0210,t3_0_c01216,127350.0
BR0210,t3_0_c01222,114600.0
BR0210,t3_0_c01225,127350.0
BR0210,t3_0_c01253,114600.0
BR0210,t3_0_c01260,114600.0
BR0210,t3_0_c01270,114600.0
BR0210,t3_0_c01274,114600.0
BR0210,t3_0_c01279,127350.0
BR0210,t3_0_c01287,114600.0
BR0210,t3_0_c01307,114600.0
BR0210,t3_0_c01320,114600.0
BR0210,t3_0_c01326,114600.0
BR0210,t3_0_c01328,114600.0
BR0210,t3_0_c01366,114600.0
BR0210,t3_0_c01367,114600.0
BR0210,t3_0_c01368,114600.0
BR0210,t3_0_c01375,114600.0
BR0210,t3_0_c01378,114600.0
BR0210,t3_0_c01379,127350.0
BR0210,t3_0_c01380,114600.0
BR0210,t3_0_c01417,114600.0
BR0210,t3_0_c01433,152700.0
BR0210,t3_0_c01474,114600.0
BR0210,t3_0_c01475,114600.0
BR0210,t3_0_c01478,114600.0
BR0210,t3_0_c01482,114600.0
BR0210,t3_0_c01519,127350.0
BR0210,t3_0_c01538,229050.0
BR0210,t3_0_c01546,127350.0
BR0210,t3_0_c01570,152700.0
BR0210,t3_0_c01579,114600.0
BR0210,t3_0_c01610,114600.0
BR0210,t3_0_c01617,127350.0
BR0210,t3_0_c01619,138900.0
BR0210,t3_0_c01622,114600.0
BR0210,t3_0_c01630,152700.0
BR0210,t3_0_c01642,114600.0
BR0210,t3_0_c01643,277650.0
BR0210,t3_0_c01647,152700.0
BR0210,t3_0_c01651,127350.0
BR0210,t3_0_c01659,114600.0
BR0210,t3_0_c01668,114600.0
BR0210,t3_0_c01676,114600.0
BR0210,t3_0_c01683,127350.0
BR0210,t3_0_c01709,114600.0
BR0210,t3_0_c01723,127350.0
BR0210,t3_0_c01744,114600.0
BR0210,t3_0_c01760,114600.0
BR0210,t3_0_c01763,114600.0
BR0210,t3_0_c01786,114600.0
BR0210,t3_0_c01789,114600.0
BR0210,t3_0_c01793,114600.0
BR0210,t3_0_c01827,127350.0
BR0210,t3_0_c01834,114600.0
BR0210,t3_0_c01857,277650.0
BR0210,t3_0_c01859,277650.0
BR0210,t3_0_c01876,114600.0
BR0210,t3_0_c01878,127350.0
BR0210,t3_0_c01906,114600.0
BR0210,t3_0_c01944,138900.0
BR0210,t3_0_c01985,114600.0
BR0210,t3_0_c01989,305400.0
BR0210,t3_0_c01994,114600.0
BR0210,t3_0_c02014,114600.0
BR0210,t3_0_c02018,114600.0
BR0210,t3_0_c02019,127350.0
BR0210,t3_0_c02021,114600.0
BR0210,t3_0_c02023,114600.0
BR0210,t3_0_c02037,127350.0
BR0210,t3_0_c02047,114600.0
BR0210,t3_0_c02052,277650.0
BR0210,t3_0_c02076,114600.0
BR0210,t3_0_c02083,114600.0
BR0210,t3_0_c02095,114600.0
BR0210,t3_0_c02110,114600.0
BR0210,t3_0_c02130,114600.0
BR0210,t3_0_c02131,152700.0
BR0210,t3_0_c02136,114600.0
BR0210,t3_0_c02182,254550.0
BR0210,t3_0_c02187,114600.0
BR0210,t3_0_c02204,127350.0
BR0210,t3_0_c02235,277650.0
BR0210,t3_0_c02246,277650.0
BR0210,t3_0_c02253,277650.0
BR0210,t3_0_c02255,114600.0
BR0210,t3_0_c02265,114600.0
BR0210,t3_0_c02268,114600.0
BR0210,t3_0_c02272,277650.0
BR0210,t3_0_c02278,114600.0
BR0210,t3_0_c02282,277650.0
BR0210,t3_0_c02288,114600.0
BR0210,t3_0_c02295,114600.0
BR0210,t3_0_c02304,114600.0
BR0210,t3_0_c02315,114600.0
BR0210,t3_0_c02322,114600.0
BR0210,t3_0_c02330,114600.0
BR0210,t3_0_c02333,114600.0
BR0210,t3_0_c02341,114600.0
BR0210,t3_0_c02347,127350.0
BR0210,t3_0_c02350,114600.0
BR0210,t3_0_c02358,114600.0
BR0210,t3_0_c02373,127350.0
BR0210,t3_0_c02377,277650.0
BR0210,t3_0_c02386,127350.0
BR0210,t3_0_c02400,152700.0
BR0210,t3_0_c02410,114600.0
BR0210,t3_0_c02420,114600.0
BR0210,t3_0_c02432,127350.0
BR0210,t3_0_c02446,152700.0
BR0210,t3_0_c02447,114600.0
BR0210,t3_0_c02452,114600.0
BR0210,t3_0_c02453,127350.0
BR0210,t3_0_c02457,114600.0
BR0210,t3_0_c02475,277650.0
BR0210,t3_0_c02484,114600.0
BR0210,t3_0_c02487,114600.0
BR0210,t3_0_c02488,114600.0
BR0210,t3_0_c02493,277650.0
BR0210,t3_0_c02494,114600.0
BR0210,t3_0_c02520,114600.0
BR0210,t3_0_c02535,152700.0
BR0210,t3_0_c02545,114600.0
BR0210,t3_0_c02550,114600.0
BR0210,t3_0_c02554,114600.0
BR0210,t3_0_c02558,114600.0
BR0210,t3_0_c02571,114600.0
BR0210,t3_0_c02576,127350.0
BR0210,t3_0_c02577,114600.0
BR0210,t3_0_c02586,114600.0
BR0210,t3_0_c02617,114600.0
BR0210,t3_0_c02636,114600.0
BR0210,t3_0_c02669,114600.0
BR0210,t3_0_c02670,114600.0
BR0210,t3_0_c02673,114600.0
BR0210,t3_0_c02699,114600.0
BR0210,t3_0_c02703,114600.0
BR0210,t3_0_c02711,114600.0
BR0210,t3_0_c02732,114600.0
BR0210,t3_0_c02737,127350.0
BR0210,t3_0_c02748,114600.0
BR0210,t3_0_c02760,114600.0
BR0210,t3_0_c02769,114600.0
BR0211,t3_0_c00014,99150.0
BR0211,t3_0_c00015,89250.0
BR0211,t3_0_c00063,89250.0
BR0211,t3_0_c00094,89250.0
BR0211,t3_0_c00097,264450.0
BR0211,t3_0_c00146,99150.0
BR0211,t3_0_c00147,89250.0
BR0211,t3_0_c00148,119100.0
BR0211,t3_0_c00149,89250.0
BR0211,t3_0_c00152,89250.0
BR0211,t3_0_c00190,99150.0
BR0211,t3_0_c00191,89250.0
BR0211,t3_0_c00196,238050.0
BR0211,t3_0_c00197,89250.0
BR0211,t3_0_c00211,238050.0
BR0211,t3_0_c00212,89250.0
BR0211,t3_0_c00248,89250.0
BR0211,t3_0_c00257,238050.0
BR0211,t3_0_c00258,99150.0
BR0211,t3_0_c00278,99150.0
BR0211,t3_0_c00279,89250.0
BR0211,t3_0_c00299,89250.0
BR0211,t3_0_c00314,89250.0
BR0211,t3_0_c00345,89250.0
BR0211,t3_0_c00346,89250.0
BR0211,t3_0_c00355,89250.0
BR0211,t3_0_c00372,89250.0
BR0211,t3_0_c00377,89250.0
BR0211,t3_0_c00378,89250.0
BR0211,t3_0_c00387,89250.0
BR0211,t3_0_c00405,89250.0
BR0211,t3_0_c00423,89250.0
BR0211,t3_0_c00434,89250.0
BR0211,t3_0_c00465,89250.0
BR0211,t3_0_c00480,89250.0
BR0211,t3_0_c00497,89250.0
BR0211,t3_0_c00498,99150.0
BR0211,t3_0_c00502,198300.0
BR0211,t3_0_c00512,89250.0
BR0211,t3_0_c00522,89250.0
BR0211,t3_0_c00524,99150.0
BR0211,t3_0_c00533,89250.0
